0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.1823,4.9304,2.686,2.1273
2.1008,6.1354,3.1217,2.3838
2.1057,5.4148,3.1364,2.3916
1.8583,5.9381,3.1894,2.3301
1.8545,5.6984,3.0271,2.4295
1.8206,5.258,3.2313,2.4255
1.834,5.715,3.3247,2.5211
1.7177,5.7228,3.0371,2.2937
1.6007,6.3684,3.299,2.4671
1.655,5.2085,3.4246,2.4869
1.6153,6.7338,3.6163,2.697
1.6567,7.9594,3.6296,2.5245
1.6806,5.6159,3.3963,2.6924
1.6499,6.7302,3.6472,2.6757
1.5699,5.4891,3.449,2.6739
1.6688,6.0246,3.3412,2.5094
1.7418,9.0258,3.991,2.9262
1.7142,5.6564,3.6066,2.6729
1.7678,6.784,3.7731,2.7195
1.7416,5.6702,3.7974,2.7776
1.816,5.9752,3.3606,2.5614
1.7646,5.1805,3.3693,2.5074
1.7179,6.4632,3.8471,2.9408
1.8154,7.4195,4.0984,2.865
1.7691,6.0945,3.8817,2.7262
2.0527,6.2775,3.5449,2.7601
2.0037,5.9858,3.5158,2.6967
2.1616,6.4403,3.8986,2.9097
2.1233,7.1245,3.8333,2.7888
2.1716,6.9237,3.8725,2.7807
2.2294,6.6864,4.1329,2.921
2.2865,7.3602,3.992,3.1029
2.3527,6.0607,3.797,2.8066
2.4128,6.2344,3.701,2.8139
2.3287,6.6901,3.9721,2.8703
2.3885,5.7707,3.5789,2.894
2.2622,6.2994,3.6939,2.7405
2.1334,6.8609,3.9228,2.9748
2.3344,8.2295,3.9669,2.9218
2.9144,6.3797,3.9667,2.852
1.1723,7.649,3.8631,2.8835
1.2347,6.7739,4.0071,2.9656
1.188,6.4243,4.1653,2.8926
1.0678,6.2064,3.8322,2.8583
1.0096,6.8614,4.0576,3.0602
0.94406,8.2769,3.867,2.9139
0.91446,6.6523,3.8825,2.9277
0.87506,6.8478,4.0479,3.0124
0.83658,6.564,3.7207,2.879
0.80651,6.3076,3.8589,2.9405
0.78003,7.903,3.948,3.0842
0.74159,6.6913,3.9755,3.216
0.72682,6.8526,4.2784,3.2284
0.71223,6.5965,4.1262,2.964
0.70433,6.8502,4.1778,3.0603
0.69292,6.9604,3.6909,2.7362
0.68786,6.3008,3.6984,2.9848
0.67925,7.0374,3.9697,2.9125
0.67148,7.2379,3.8118,2.9639
0.65875,6.6036,3.884,3.0184
0.65936,6.1545,4.2253,3.1636
0.65244,6.6951,3.6028,2.7403
0.80546,6.6925,4.263,3.1056
1.7303,7.171,3.9792,2.9768
1.6645,6.4452,3.8519,3.0564
1.7084,6.0911,4.0501,2.9939
1.6674,7.5785,3.5814,2.8004
1.7256,7.9343,4.0783,3.2062
1.704,6.9381,4.0182,2.9942
1.6749,5.4542,3.6105,2.8477
1.7241,7.0741,4.0382,2.9804
1.6941,6.4779,3.988,2.9488
1.755,6.7578,3.7992,3.0877
1.7216,6.5688,4.0055,2.897
1.7923,7.5941,4.2704,3.1924
1.8108,7.068,4.1661,3.0807
1.7878,7.0708,3.7298,2.9983
1.8017,7.3802,3.9821,3.0237
1.857,6.6509,4.0042,3.02
1.8449,6.6366,3.5635,2.7925
1.9,7.8288,4.1805,2.9819
1.8735,6.7774,4.0879,3.125
1.9165,6.8784,4.1913,3.2337
1.9553,7.3131,4.434,3.2436
1.9572,5.9868,4.2187,3.2458
1.9877,7.0672,4.0041,3.0942
1.9421,5.6049,3.9275,3.0481
1.9652,6.3435,3.8305,3.0461
1.9605,6.4795,3.9696,2.9819
1.9402,6.4362,4.0738,2.9492
1.9899,6.5948,3.9233,2.9522
1.9668,5.9599,3.8571,2.9178
1.9949,6.3027,3.9326,3.0329
1.9648,6.4917,4.107,3.1218
1.991,6.456,3.9339,3.0002
2.0163,5.9979,4.2239,3.1791
1.9993,6.3687,3.85,3.2017
