0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-1.333,1.9814,1.0119,0.4623
-1.1365,2.4023,1.1428,0.68352
-0.79234,2.3813,1.1322,0.63599
-0.20945,2.2459,1.3657,0.77499
0.29248,2.1218,1.3552,0.96229
0.73243,2.1068,1.3285,0.96391
-1.5648,2.2318,1.4022,1.0314
-1.6697,2.5248,1.5928,1.1055
-1.7228,2.4155,1.5726,1.0778
-1.8429,2.3541,1.5614,1.0749
-1.8178,2.6032,1.7037,1.1784
-1.612,2.3557,1.5193,1.1139
-1.597,2.4938,1.5629,1.1827
-1.391,2.6393,1.7274,1.2223
-1.0553,2.5565,1.7205,1.288
-0.88248,2.3875,1.6019,1.1771
-1.3247,2.3828,1.6323,1.2643
-1.5532,2.487,1.7765,1.3429
-1.5785,2.3939,1.6581,1.2198
-1.6302,2.7786,1.706,1.225
-1.67,2.5581,1.7409,1.3107
-1.7083,2.7386,1.8901,1.4465
-1.6991,2.8367,1.8292,1.4777
-1.6289,2.6623,1.8186,1.3821
-1.5111,2.7405,1.8475,1.4227
-1.4703,2.5524,1.8411,1.3
-1.3403,2.6607,1.8058,1.4132
-1.3564,2.7779,1.9866,1.5114
-1.3757,2.7722,1.9038,1.4787
-1.4061,2.6743,1.8414,1.3701
-1.0908,2.8588,1.9395,1.3906
-1.1931,3.0102,1.9767,1.458
-1.1913,2.7202,2.0167,1.5433
-1.2907,2.7035,1.9616,1.5425
-1.4262,2.6248,1.7996,1.3644
-1.4536,2.6469,1.8809,1.429
-1.1231,2.6842,1.8707,1.5135
-1.4177,2.7323,1.9509,1.4833
-1.256,2.5319,1.8652,1.3691
-1.2291,2.7018,1.8847,1.4178
-1.1339,2.9105,1.8719,1.4455
-1.0226,2.7651,1.9686,1.464
-0.55761,2.9727,1.9061,1.5734
0.36379,2.6321,1.9335,1.4549
-0.83676,2.9024,2.0399,1.5611
-0.86336,2.6956,1.8313,1.4614
-0.76586,2.6681,1.9085,1.4691
-1.0473,2.6119,1.8561,1.4309
-0.3958,2.8413,1.8757,1.453
-0.48987,2.7849,1.9284,1.5006
-0.40406,2.6997,1.9199,1.5156
-0.35424,2.6043,1.802,1.3847
0.051318,2.7131,1.9203,1.4349
-0.10543,2.7731,1.9832,1.5936
-0.30963,2.7072,1.9691,1.5676
-0.14384,2.7327,1.9929,1.5997
0.10239,2.7327,2.0611,1.6155
0.22418,2.7214,1.9355,1.4779
0.11013,2.5043,1.8077,1.5116
0.15313,2.6217,1.9225,1.4861
0.23839,2.7788,2.029,1.5005
-0.28021,2.7351,1.9982,1.6024
-0.32015,2.7221,1.96,1.582
-0.0093696,2.5203,1.8341,1.4485
0.042595,2.8449,2.023,1.6058
