0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.3515,3.7643,2.4314,1.9361
2.2705,4.4978,2.8697,2.1384
2.1982,4.8505,2.8398,2.1222
2.2901,4.4897,2.7732,2.1647
2.3013,4.091,2.6641,2.0262
2.3154,3.8229,2.6929,2.0804
2.3775,4.1418,2.7353,2.1807
2.3519,4.5152,2.8001,2.2021
2.2548,4.162,2.605,2.0127
2.3986,4.6002,2.714,2.2115
2.3112,5.025,3.0244,2.2886
2.4882,4.8231,2.8921,2.2446
2.207,4.379,2.574,2.1134
2.2569,4.8861,2.8515,2.2215
2.286,4.6849,3.2369,2.4532
2.2319,5.5648,3.0511,2.2377
2.2416,4.7167,2.8659,2.2141
2.2459,5.1285,2.9683,2.3631
2.2716,5.9774,3.4263,2.5788
2.2538,5.7874,3.254,2.4853
2.2635,4.7913,3.0167,2.4084
2.2782,4.5335,2.8797,2.3257
2.0824,5.186,3.0287,2.3873
2.2089,5.3053,2.7702,2.2279
2.2347,5.4805,2.9547,2.3647
2.2053,5.5025,3.1678,2.553
2.2392,5.9453,3.2217,2.368
2.2062,5.3825,3.466,2.6145
2.2126,5.5057,3.2211,2.4086
2.1854,5.3474,3.2384,2.4264
2.2173,4.9103,3.1828,2.3832
2.1797,5.3369,3.2464,2.5299
2.1793,5.0034,2.949,2.389
2.1853,6.0978,3.1157,2.264
2.1974,4.8257,3.1868,2.4234
2.2131,5.6045,3.2883,2.5449
2.2012,5.6099,3.631,2.6251
2.2505,5.4347,3.5288,2.4888
2.2728,5.1324,3.1638,2.4453
2.2484,4.712,3.2129,2.5135
2.2473,4.9763,3.2933,2.5574
2.2422,5.1587,3.2091,2.5233
2.2432,5.1494,3.0167,2.3259
2.2501,5.6191,3.3838,2.6005
2.2305,4.3065,3.177,2.3917
2.1706,4.7114,3.0101,2.5151
2.2379,5.4985,3.4657,2.401
2.0491,5.5445,3.5037,2.5549
1.5635,4.8763,3.3525,2.6026
1.5195,5.1165,3.0867,2.4131
1.5305,5.0818,3.2404,2.4945
1.2415,5.2814,2.9466,2.4009
1.065,5.8072,3.5552,2.7857
1.081,6.1375,3.2408,2.5493
1.012,4.8914,3.2473,2.5485
0.89432,5.7758,3.5924,2.7069
0.93867,5.8109,3.4873,2.5646
0.92051,5.4252,3.2257,2.4924
0.87492,5.1509,3.3148,2.5899
0.888,4.9943,3.5144,2.7002
0.87994,5.6212,3.5469,2.6789
0.87719,5.4378,3.3819,2.6717
0.83442,5.355,3.2842,2.602
0.85198,4.9538,3.3663,2.6868
0.83811,6.1298,3.1872,2.6278
