0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.14613,1.7958,0.93673,0.45163
0.86502,1.8341,1.0999,0.65422
1.4999,2.298,1.1889,0.62981
1.8424,2.4464,1.2986,0.80038
2.33,2.5024,1.4155,0.96135
3.5339,2.5242,1.3884,0.93557
6.9184,2.3801,1.5056,1.0081
7.2693,2.6733,1.7113,1.1851
7.035,2.567,1.4699,1.0358
7.0339,2.158,1.5576,1.1421
5.2689,2.6449,1.5773,1.2103
4.7924,2.4828,1.6617,1.1872
4.7242,2.5099,1.6613,1.1548
5.02,2.2737,1.5132,1.1775
0.20037,2.5886,1.6329,1.1683
1.2835,2.7402,1.7893,1.263
1.4425,2.5165,1.7302,1.2605
1.1211,2.6707,1.6466,1.231
0.45414,2.5184,1.7199,1.254
-0.36379,2.4979,1.6714,1.2327
-0.022781,2.8157,1.7159,1.3679
-0.10574,2.6671,1.7614,1.3663
0.023715,2.6584,1.8584,1.3438
-0.92989,2.565,1.8288,1.3944
-0.48728,2.6879,1.6675,1.2799
-1.5688,2.6402,1.6805,1.2769
-1.5935,2.6038,1.7528,1.3584
-1.6199,2.7346,1.7568,1.3588
-1.607,2.6889,1.9146,1.4401
-1.5679,2.8877,1.8004,1.4272
-1.3859,2.6068,1.7179,1.3938
-1.2937,2.9675,1.9276,1.5004
-1.2163,2.6467,1.8456,1.4521
-1.1454,2.5438,1.7022,1.3552
-1.1256,2.6928,2.0559,1.5131
-1.1634,2.6275,1.7571,1.4147
-1.2083,2.9084,1.77,1.4052
-1.2542,2.6824,1.8571,1.4106
-1.2923,2.6632,1.953,1.4881
-1.3308,3.033,1.8696,1.4386
-1.3602,2.7818,2.0064,1.5756
-1.3877,2.8025,1.8299,1.4715
-1.415,2.5548,1.8855,1.52
-1.4381,2.4867,1.8011,1.3574
-1.4634,2.9736,1.9935,1.5499
-1.4936,3.1057,1.9051,1.5339
