0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.85286,3.628,2.0596,1.6573
0.83707,3.8364,2.1867,1.7897
0.85307,3.7986,2.1663,1.7264
0.84222,4.2278,2.3255,1.8263
0.85591,4.185,2.4627,1.9035
0.84054,3.6235,2.4131,1.9386
0.84906,3.7311,2.4983,1.8579
0.82666,3.8132,2.5341,1.9524
0.84124,4.3876,2.5773,1.9211
0.82306,4.4506,2.5976,2.059
0.8051,4.1051,2.4198,1.8942
0.81909,4.2479,2.3745,1.8415
0.83342,4.9201,2.5281,2.0483
0.81439,5.4086,2.6017,2.0223
0.82665,4.2334,2.5225,1.8877
0.81319,4.1795,2.6158,1.9295
0.83775,3.9172,2.4846,1.9548
0.82656,4.2083,2.4856,1.9338
0.80109,4.9824,2.541,2.0687
0.79657,4.5471,2.7065,2.0214
0.91783,4.7633,2.961,2.1912
1.3186,4.3388,2.7213,2.0022
2.5673,4.1185,2.7305,2.0771
2.6012,4.3878,2.4128,1.9906
2.6164,4.6599,2.5489,2.0327
2.8629,4.3109,2.702,2.1143
3.0115,4.9396,2.4797,2.0363
2.9859,4.9087,2.8021,2.1097
2.7426,4.9912,2.6652,2.0782
2.5259,3.6231,2.5437,2.0583
2.3412,4.8382,2.7459,2.2028
2.2611,4.0704,2.7063,1.947
1.8048,4.4147,2.7291,2.0792
1.7102,4.5194,2.5252,2.0442
1.781,4.3737,2.4812,1.9664
1.4021,4.7096,2.8608,2.2057
1.543,3.8695,2.4987,2.0466
1.5896,4.9616,2.9754,2.1356
1.8849,4.479,2.5828,2.1094
2.5411,4.3662,2.8537,2.2781
3.5496,5.2833,3.0251,2.2767
4.9366,4.3636,2.5951,2.1117
7.6206,4.633,2.6682,2.0767
6.2305,4.9603,2.7516,2.12
0.1795,5.0234,2.8897,2.1777
0.19588,5.0008,2.7122,2.1055
0.19767,4.8154,2.8899,2.2856
