-1.2711,3.1057,1.9051,1.5339
-1.0005,2.6975,1.9561,1.4396
-1.394,2.5608,1.8566,1.4135
-1.3036,2.932,1.9693,1.4852
-1.3359,2.9672,2.0677,1.6333
-1.3662,2.6714,1.9539,1.5491
-1.3935,2.8685,1.9638,1.5257
-1.4196,2.5002,1.9616,1.5214
-1.4439,2.7868,1.9691,1.5785
-1.4617,2.7115,1.9266,1.577
-1.4724,2.8042,2.007,1.5803
-1.4683,2.9074,1.9873,1.5275
-1.4692,2.7955,1.9518,1.5638
-1.5673,2.8403,2.029,1.572
-1.5862,2.7001,2.0893,1.6337
-1.5937,2.6978,1.841,1.4681
-1.6209,2.6283,1.9551,1.5488
-1.622,2.7199,1.9125,1.4689
-1.6258,2.5506,1.9975,1.5801
-1.4794,2.8248,1.9043,1.5115
-1.5125,2.7934,2.0205,1.6819
-1.4657,2.7485,1.9054,1.5152
-1.4168,2.5111,1.8166,1.5043
-1.1808,3.0126,2.0178,1.6677
-1.2324,2.6426,1.9185,1.6193
-1.1574,2.8735,2.0654,1.5605
-1.0669,2.5852,1.9742,1.5597
-0.72015,2.8037,1.9568,1.5655
-0.46375,2.6441,2.0081,1.6206
0.12919,2.652,1.8504,1.548
0.66805,2.8358,2.0386,1.6814
1.1397,2.7853,1.9505,1.5179
1.0427,2.8027,1.9321,1.5458
-0.39769,2.6624,1.8454,1.4765
0.086554,2.6958,1.9763,1.6015
0.0085125,2.8053,1.9357,1.5546
0.18435,2.9027,1.9388,1.6029
-0.125,2.8789,2.0053,1.5903
-0.24119,2.704,1.7961,1.4618
-0.62101,2.9702,2.0417,1.6436
-0.76433,2.8504,2.0595,1.7278
-0.90962,2.7201,1.9487,1.6295
-0.984,2.7666,2.0448,1.5814
-1.1467,3.0307,2.1512,1.5775
-1.1904,2.8575,2.0263,1.5619
-1.2697,2.9432,2.0348,1.6518
-1.3386,2.6678,1.8903,1.5937
-1.3998,2.5618,1.8765,1.5117
-1.441,2.5418,1.9749,1.6302
-1.4706,2.8044,2.0598,1.5409
-1.4708,2.7782,1.9293,1.6077
-1.3406,2.8722,2.012,1.5897
-1.6081,2.943,2.0795,1.5821
-1.6262,2.7726,1.951,1.5533
-1.6577,2.7808,1.9554,1.557
-1.6848,2.651,2.157,1.7045
-1.699,2.683,2.07,1.7058
-1.707,2.5506,1.9764,1.6178
-1.6934,2.8027,2.0373,1.6218
-1.7113,2.7815,2.1556,1.7808
-1.7091,2.8391,2.0664,1.6282
-1.6583,2.5921,1.9306,1.5558
-1.5039,2.5195,2.0051,1.6268
-1.0255,2.7957,2.0194,1.6432
-0.89533,2.9138,1.9453,1.5196
-0.71249,2.9337,2.1537,1.637
-0.68227,2.6307,1.9227,1.599
-0.63796,2.7876,2.0681,1.6106
-0.52995,2.9409,2.0284,1.6614
-0.40943,2.7324,2.1248,1.6629
0.0046586,2.7538,1.9868,1.6549
-0.50978,2.7073,2.0698,1.672
-0.4758,2.9706,2.0125,1.6036
-0.20556,3.0533,2.1808,1.7295
-0.15923,2.7545,2.0265,1.6695
0.2907,2.6604,1.9664,1.6593
0.13492,3.0764,2.1748,1.756
-4.3559e-05,2.9318,2.1639,1.7001
-0.024018,2.649,1.9061,1.5706
0.044515,2.7832,2.1462,1.713
0.22887,2.7749,2.0566,1.6804
0.29116,2.7523,2.0519,1.711
0.44078,2.8279,2.027,1.6574
0.67662,2.8324,2.0494,1.6014
1.0879,2.6028,2.0285,1.61
1.4672,2.891,2.1882,1.735
1.9068,2.7854,2.0376,1.6756
2.3348,2.8552,2.1137,1.771
2.6301,2.7112,2.0639,1.7241
2.8923,2.5182,1.8521,1.5372
0.60002,3.0863,2.1329,1.7257
0.27871,2.8951,2.0823,1.6989
0.23464,2.8856,2.031,1.6857
0.061386,2.829,2.0531,1.6907
-0.0074733,2.836,2.1222,1.7578
-0.024344,2.8163,2.0637,1.6934
-0.26902,2.9125,2.073,1.7389
-0.2647,2.6599,2.0936,1.7412
-0.34963,2.972,2.0392,1.7084
-0.20293,2.6788,2.0198,1.6194
-0.60343,2.8274,2.132,1.7528
-1.1713,3.2375,2.0247,1.658
-1.1717,2.7271,2.119,1.6758
-1.1751,3.0648,2.0699,1.7338
-1.1721,2.6967,2.0246,1.7388
-1.164,2.7966,2.0028,1.6095
-1.1734,2.6055,1.9183,1.6334
-1.1874,2.8253,2.0705,1.6825
-1.1859,2.7825,2.1503,1.786
-1.1681,2.6046,2.1148,1.7146
-1.1334,2.6288,2.0353,1.6732
-1.0571,2.8989,2.0085,1.7378
-0.96561,2.8165,1.9721,1.6097
-0.86219,2.7636,2.1197,1.7228
-1.1194,2.8575,2.1201,1.7387
-1.1161,2.7633,2.1028,1.7384
-1.1444,2.6793,2.0301,1.6858
-1.1689,2.9131,2.1428,1.7078
-1.1945,2.7063,1.8965,1.5854
-1.2141,2.8463,2.105,1.718
-1.2193,2.7848,2.0538,1.6966
-1.2296,2.6327,2.1328,1.6654
-1.2519,2.9556,2.0798,1.7455
-1.2514,2.8552,2.0376,1.668
-1.2589,2.7633,2.0172,1.6236
-1.2483,2.8641,2.2023,1.7394
-1.2262,3.0665,2.0729,1.7148
-1.1963,2.8896,2.0544,1.5915
-1.1754,2.6774,2.0113,1.6508
-1.1582,2.6592,2.0392,1.6862
-1.1427,2.9956,2.2066,1.754
-1.1127,2.7505,2.108,1.6452
-1.0902,2.7961,2.0235,1.636
-1.0468,3.0515,2.1092,1.7008
-1.0071,2.7563,2.0749,1.7532
-0.9598,2.4737,1.9962,1.6582
-0.86196,2.8614,2.1147,1.7924
-0.52849,2.6698,1.9837,1.674
2.201,2.7611,2.175,1.7494
2.942,2.5414,2.0518,1.7074
3.8644,2.8616,2.0064,1.6546
4.6758,2.8597,2.1103,1.6987
5.1736,2.546,2.1162,1.7839
1.0886,3.0598,2.1436,1.7634
0.6414,2.7432,1.981,1.6652
0.67176,2.8158,2.1441,1.7767
0.32518,2.6079,2.0077,1.6674
-0.084718,2.8765,2.0489,1.601
0.30976,2.9413,2.0491,1.6301
0.6383,2.9211,2.0774,1.6459
0.24038,3.0526,2.184,1.7085
0.07292,2.9033,2.0866,1.6991
0.13907,2.8352,2.0196,1.6722
-0.87566,3.1233,2.06,1.7481
-1.0063,2.7953,1.9952,1.6588
-0.98225,2.7255,2.0451,1.6996
-0.96769,2.9217,2.1455,1.6811
-0.9448,2.8412,2.1177,1.766
-0.9075,2.7596,2.0116,1.7512
-1.0016,2.6648,2.1145,1.6898
-1.0153,2.598,2.0986,1.754
-1.0112,2.6536,1.9822,1.6997
-1.02,3.3083,2.0773,1.7015
-1.018,2.6829,2.0231,1.744
-1.018,2.7541,2.0867,1.7359
-1.0077,2.783,2.0497,1.6856
-1.0213,2.8799,2.1795,1.731
-1.0117,3.0408,2.095,1.7084
-1.0032,2.5604,1.954,1.7065
-0.98886,2.7871,2.0378,1.7162
-0.9872,2.9502,2.14,1.6864
-0.97881,2.7787,2.0917,1.7136
-0.94787,2.7581,2.1127,1.7381
-0.92512,2.7511,2.0332,1.7183
-0.89699,2.8593,2.0762,1.7142
-0.54209,2.7667,2.0533,1.6641
-0.72004,3.1267,2.1144,1.7249
-0.2151,2.8656,2.0954,1.7565
0.042903,2.9887,2.2598,1.8768
0.94537,2.8061,2.1148,1.7428
1.7234,2.9415,2.0164,1.683
2.4265,2.8156,2.1004,1.7011
2.5944,2.9812,2.1182,1.7973
3.3648,3.0318,2.2838,1.8257
3.4069,2.7873,2.098,1.7523
3.1395,2.7157,2.0509,1.7498
3.4796,2.8787,2.1111,1.7567
3.7904,2.6478,2.0993,1.7935
4.2032,2.7319,2.1416,1.7077
1.7067,2.8788,2.1518,1.7331
0.076619,2.9181,2.0407,1.752
-0.055101,2.9627,2.1905,1.7575
-0.24404,2.7493,2.0975,1.7125
0.58597,2.7715,2.053,1.7253
1.44,2.8673,2.1488,1.771
1.1094,2.7318,2.0393,1.7074
2.1132,2.9134,2.0792,1.7744
2.7251,2.87,2.0842,1.711
2.689,2.7979,2.0864,1.6937
0.79965,2.9523,2.0914,1.7601
-1.5476,2.6541,1.9964,1.6588
-1.5518,2.8749,2.0501,1.7291
-1.5599,2.822,2.0962,1.7861
-1.5547,2.6467,2.1536,1.8608
-1.523,2.6264,2.0063,1.7461
-1.4721,2.7936,2.1513,1.8409
-1.4419,2.6343,2.108,1.6931
-1.4076,2.8116,2.1362,1.799
-1.4081,2.7725,1.9691,1.7416
-1.4373,2.856,2.2134,1.7402
-1.3316,2.7176,2.0412,1.6914
-1.1235,2.6845,1.957,1.6313
-0.85853,3.0062,2.1678,1.7156
7.2798,3.0079,2.0852,1.7455
8.9496,2.7743,2.0204,1.7185
3.4801,2.8258,2.0536,1.6748
5.5796,2.7765,2.2159,1.7873
5.4266,2.898,2.1529,1.769
-0.868,2.8293,2.1781,1.7656
0.35004,2.9116,2.1371,1.7717
