0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-1.623,1.7958,0.93673,0.45163
-1.6129,1.8341,1.0999,0.65422
-1.502,2.298,1.1889,0.62981
-1.4671,2.4464,1.2986,0.80038
-1.4232,2.5024,1.4155,0.96135
-1.3499,2.5242,1.3884,0.93557
-1.3327,2.3801,1.5056,1.0081
-1.3952,2.6733,1.7113,1.1851
-1.454,2.567,1.4699,1.0358
-1.5171,2.158,1.5576,1.1421
-1.5991,2.6449,1.5773,1.2103
-1.6558,2.4828,1.6617,1.1872
-1.7074,2.5099,1.6613,1.1548
-1.3571,2.2737,1.5132,1.1775
-0.95261,2.5886,1.6329,1.1683
-0.45004,2.7402,1.7893,1.263
-0.60543,2.5165,1.7302,1.2605
-0.47209,2.6707,1.6466,1.231
0.17769,2.5184,1.7199,1.254
0.84973,2.4979,1.6714,1.2327
0.58431,2.8157,1.7159,1.3679
0.41449,2.6671,1.7614,1.3663
0.68517,2.6584,1.8584,1.3438
1.5811,2.565,1.8288,1.3944
1.7261,2.6879,1.6675,1.2799
2.6787,2.6402,1.6805,1.2769
2.6637,2.6038,1.7528,1.3584
3.2255,2.7346,1.7568,1.3588
3.6718,2.6889,1.9146,1.4401
3.1028,2.8877,1.8004,1.4272
3.4287,2.6068,1.7179,1.3938
3.9011,2.9675,1.9276,1.5004
4.5151,2.6467,1.8456,1.4521
4.9002,2.5438,1.7022,1.3552
5.0783,2.6928,2.0559,1.5131
4.2604,2.6275,1.7571,1.4147
4.3027,2.9084,1.77,1.4052
3.7985,2.6824,1.8571,1.4106
3.5921,2.6632,1.953,1.4881
3.7103,3.033,1.8696,1.4386
3.2659,2.7818,2.0064,1.5756
3.5237,2.8025,1.8299,1.4715
3.5158,2.5548,1.8855,1.52
2.0377,2.4867,1.8011,1.3574
-0.65081,2.9736,1.9935,1.5499
1.1055,3.1057,1.9051,1.5339
