0.97892,4.4015,2.5908,2.1138
0.9962,4.5408,2.702,1.9685
0.98266,4.7576,2.7465,2.0738
0.98823,4.1039,2.4558,1.966
1.0682,4.2055,2.4736,1.9417
1.0504,5.3854,2.5684,2.0457
1.0795,5.0569,2.6426,2.0728
1.2066,4.6074,2.6468,1.9956
1.2691,5.4026,2.7939,2.1485
1.2663,4.1615,2.8107,2.0913
1.398,4.1619,2.6589,2.1122
1.4453,4.7567,2.7617,2.0731
1.4801,3.7852,2.3832,1.9173
1.4824,4.2693,2.6557,2.0728
1.484,4.0223,2.7751,2.0825
1.5162,4.6949,2.8409,2.2185
1.5111,4.8152,2.6289,2.0511
1.5202,4.4221,2.6013,2.0206
1.5265,4.4053,2.7268,1.9456
1.5319,5.0485,2.7458,2.1862
1.5929,4.5041,2.7398,2.0425
1.5888,3.8233,2.5392,2.003
1.5807,4.9017,2.5967,2.1652
1.5956,4.2149,2.5854,2.0795
1.5932,4.0459,2.5768,2.1281
1.6005,3.9243,2.7238,2.1497
1.606,4.5189,2.6271,1.9779
1.6263,4.5451,2.5988,2.1265
1.6448,4.0769,2.7878,2.1097
1.6457,4.5228,2.8239,2.061
1.6511,4.9751,2.7059,2.1722
1.6655,4.4201,2.7326,2.1317
1.7006,4.5154,2.7726,2.0747
1.7396,4.5164,2.6229,2.1101
1.7153,4.257,2.7209,2.2452
1.7599,3.9509,2.5204,2.0866
1.7719,4.3342,2.7291,2.1007
1.7436,4.7198,2.8947,2.1771
1.7666,4.3086,2.6941,2.1854
1.7742,4.5495,2.8941,2.2478
1.7693,5.2146,3.0204,2.2123
1.7509,4.3318,2.785,2.1808
1.7395,4.5701,2.7233,2.1915
1.7669,4.3863,2.6638,2.1493
1.7522,4.5659,2.892,2.2096
1.7638,4.1165,2.5121,1.9854
1.7313,4.8611,2.7896,2.1416
1.7548,4.6949,2.6558,2.1613
1.7521,3.8598,2.6074,2.0548
1.7533,4.7553,2.7277,2.1402
1.7557,4.1918,2.6965,2.1279
1.721,4.3723,2.6996,2.1276
1.7405,4.0951,2.7577,2.0948
1.7222,3.763,2.7348,2.1413
1.7425,4.2927,2.7769,2.1219
1.7288,4.5343,2.6923,2.0854
1.7563,4.4269,2.7643,2.1161
1.7637,4.5109,2.4864,1.9833
1.761,5.3733,2.7674,2.193
1.7744,4.6615,2.6547,2.1416
1.7685,3.9589,2.788,2.1866
1.7689,4.8389,2.8756,2.2515
1.7709,4.1813,2.8194,2.1813
1.8073,5.7432,2.9667,2.2188
1.8047,4.7197,2.6007,2.0531
1.8318,4.0971,2.7116,2.0688
1.8322,4.5454,2.9382,2.285
1.8164,3.9875,2.7579,2.1014
1.8048,4.7443,2.6489,2.1663
1.8102,4.4263,2.6332,2.1181
1.7276,4.1226,2.9257,2.1265
1.6759,4.9384,2.9708,2.2521
1.6766,4.6737,2.7852,2.2278
1.6465,3.9983,2.6797,2.1342
1.5363,4.5783,2.8408,2.1795
1.4811,4.8505,2.7154,2.2365
1.4628,4.1953,2.6812,2.1507
1.4053,4.9777,2.7929,2.2055
1.4127,4.4404,2.7141,2.1747
1.354,4.7339,2.7756,2.1846
1.3352,4.5029,2.7968,2.2359
1.332,4.6487,2.8516,2.2689
1.3243,4.1508,2.9585,2.2426
1.3201,5.4685,2.9758,2.2831
1.3259,4.0056,2.7254,2.1763
1.302,3.8748,2.6409,2.1503
1.3071,4.3762,2.7928,2.2163
1.2965,4.0226,2.6168,2.1449
1.2742,4.2554,2.8157,2.1672
1.2744,4.8152,2.8104,2.1826
1.2646,4.9075,2.8851,2.2538
1.2586,4.546,2.7285,2.2704
1.2607,4.8481,2.9999,2.3734
1.2474,4.6981,2.8477,2.2805
1.2519,4.1159,2.7979,2.2809
1.2317,3.9767,2.8032,2.2525
1.2142,4.8282,3.1118,2.3247
1.2171,4.584,2.8962,2.2683
1.2122,4.8208,2.7185,2.103
1.2011,4.2579,2.6928,2.0865
1.1975,4.6261,2.7633,2.1616
1.1895,4.2101,2.565,2.0908
1.1833,4.963,2.7058,2.1416
1.173,4.309,2.652,2.1927
1.1775,4.3758,2.917,2.2606
1.1712,5.224,3.1483,2.4622
1.1603,5.0696,2.8686,2.156
1.1563,4.6616,2.9081,2.2708
1.1602,4.2291,2.7713,2.0922
1.1464,4.5276,2.8486,2.24
1.1505,3.9002,2.625,2.0924
1.1382,4.788,2.8814,2.1791
1.1396,4.4016,2.7091,2.1934
1.1238,4.765,2.8828,2.3224
1.1119,5.7996,2.9344,2.3714
1.1173,4.7616,3.0414,2.2866
1.1239,4.3464,2.844,2.2937
1.1101,3.9798,2.8927,2.1886
1.1171,5.2303,3.3685,2.5428
1.1111,4.9443,2.8185,2.2718
1.1227,4.0322,2.697,2.2652
1.1126,4.8092,2.9319,2.3199
1.2171,5.2103,2.9822,2.3479
1.1912,4.9853,2.8371,2.2513
1.2449,4.3179,2.8786,2.2985
1.2971,4.8283,2.8992,2.204
1.4099,4.4642,2.8026,2.2052
1.3944,5.1243,2.9225,2.355
1.4864,4.6608,2.9498,2.3185
1.4244,4.5397,2.8896,2.3107
1.4153,4.5653,2.7085,2.2876
1.501,5.3371,3.1313,2.2944
1.4571,3.9108,2.7288,2.1622
1.4947,5.2353,2.8284,2.2537
1.4193,5.9003,3.0928,2.3484
1.422,4.2946,2.815,2.2804
1.4515,4.5442,2.8606,2.2068
1.4374,4.8212,2.5818,2.14
1.4209,4.2112,2.7465,2.2619
1.4235,4.8627,2.8847,2.2436
1.4301,5.0522,2.7798,2.1158
1.4017,5.1155,3.0528,2.3933
1.3873,4.5029,2.9698,2.302
1.3992,4.3456,2.7778,2.1913
1.3644,4.8428,2.7616,2.1798
1.3459,4.7067,2.9773,2.3883
1.3432,4.2554,2.8724,2.1868
1.3423,4.349,2.7295,2.1938
1.3609,5.0341,3.0799,2.4123
1.3486,4.6583,2.9064,2.2011
1.3307,4.6322,3.1037,2.3056
1.3407,4.4056,2.7391,2.158
1.3364,4.5064,2.878,2.2733
1.3037,4.5755,2.841,2.2045
1.3199,4.5845,2.8966,2.2617
1.2999,5.0451,2.923,2.2557
1.3119,5.1879,3.0065,2.2582
1.3044,4.532,3.0343,2.3676
1.2853,5.6412,2.8109,2.2624
1.2702,4.7478,3.0568,2.349
1.2595,5.1396,3.0224,2.3844
1.2593,5.3363,3.1191,2.3602
1.2317,4.366,2.8286,2.3583
1.2417,4.5429,2.9835,2.2466
1.2034,4.1787,2.8204,2.2948
1.2105,4.573,2.8275,2.3466
1.1928,4.9703,3.0458,2.2349
1.2015,4.7287,2.7454,2.1998
1.1867,4.7254,3.0728,2.4486
1.1781,4.3417,2.8447,2.2576
1.1731,4.4298,2.9757,2.2891
1.1812,4.711,2.7585,2.2137
1.1619,4.5451,2.6926,2.2098
1.1694,4.3586,2.7381,2.2273
1.1564,4.7175,2.7875,2.3272
1.1365,4.5095,3.1312,2.3584
1.1379,4.4985,2.8139,2.2711
1.1384,4.2552,2.9926,2.428
1.1337,4.63,2.9425,2.4094
1.134,4.8632,3.2098,2.5009
1.1167,4.9611,3.2201,2.3179
1.1252,4.6903,2.8744,2.214
1.1099,4.6417,2.9909,2.1612
1.091,5.4309,3.0993,2.3047
1.0781,4.5249,2.963,2.2809
1.0759,5.1015,2.9835,2.3391
1.0709,4.5226,2.7524,2.1989
1.0575,4.754,2.9305,2.2637
1.0605,4.9686,3.0119,2.3573
1.0468,4.7333,3.0048,2.3915
1.0521,4.4819,2.9633,2.3632
1.0568,4.9676,2.9125,2.318
1.0522,4.7451,2.8356,2.2687
1.0334,4.5012,3.0292,2.4745
1.0453,5.441,2.9691,2.3206
1.0479,4.0921,2.8096,2.2852
1.0366,4.3369,2.8207,2.2802
1.0766,4.7469,2.7113,2.2812
1.0528,4.776,3.0795,2.354
1.1241,4.6912,2.8798,2.2346
1.1384,4.5548,2.704,2.2256
1.1384,4.6242,2.913,2.3049
1.1448,5.5534,2.9502,2.3159
1.2309,4.525,3.1018,2.3683
1.2576,4.8217,3.0294,2.4848
1.2442,5.192,3.1121,2.448
1.2933,4.5344,2.8452,2.3417
1.4632,4.6519,3.1563,2.4274
1.4888,5.1991,3.1562,2.4928
1.5149,4.8108,3.1386,2.4095
1.576,4.3744,3.0128,2.2719
1.7146,4.2563,2.8208,2.3992
1.6776,4.6566,2.8521,2.3042
1.7046,4.5498,2.9965,2.3403
1.7646,5.6815,3.0707,2.4557
1.745,5.1418,2.8638,2.296
1.7724,4.4365,3.044,2.4809
1.8379,4.1773,3.0574,2.3741
1.789,4.6762,2.9027,2.2913
1.7976,4.8781,2.6706,2.204
1.8127,4.3088,2.9412,2.357
1.8262,4.9156,2.9137,2.2879
1.8428,4.414,2.8814,2.4229
1.9159,4.6932,2.8978,2.2395
1.8956,5.2373,3.0818,2.3789
1.9152,4.8249,2.8796,2.3461
1.8469,4.6276,3.043,2.3335
1.8518,4.6259,3.0869,2.327
1.7739,5.2192,3.0092,2.2539
1.7142,4.7912,3.0349,2.3529
1.7222,4.6516,2.9004,2.231
1.7258,4.2392,2.7337,2.266
1.7495,4.4533,2.9304,2.2977
1.7274,4.7686,2.9146,2.1818
1.749,4.6926,2.8484,2.2442
1.7456,4.8899,3.0502,2.4356
1.692,4.5223,2.7815,2.2906
1.6569,4.7292,3.0575,2.3466
1.6673,4.91,2.9314,2.4071
1.6427,5.4762,3.028,2.3549
1.6129,4.6015,3.097,2.3444
1.6097,4.8983,3.1861,2.5722
1.6057,4.3692,3.015,2.4099
1.61,5.1811,3.1157,2.3447
1.6168,4.5295,2.9171,2.3092
1.5961,4.5967,2.9518,2.3323
1.6165,5.9174,2.8897,2.3702
1.5968,4.7644,2.819,2.2456
1.6191,4.4547,2.9866,2.3294
1.6196,4.3047,2.8462,2.4066
1.5968,5.4054,2.8761,2.2283
1.6205,4.4033,3.1164,2.4544
1.5984,4.3735,2.9756,2.3217
1.5847,4.9183,2.8078,2.3789
1.6198,4.7596,2.932,2.3199
1.5918,4.6181,2.9133,2.2229
1.5841,4.5982,2.8415,2.3149
1.6248,5.2193,3.0987,2.3845
1.6435,4.8687,3.1005,2.4087
1.6456,4.6161,3.0397,2.3828
1.654,4.2614,2.8651,2.3628
1.6701,4.8016,2.7743,2.2529
1.6891,4.8612,2.8967,2.3455
1.6999,4.6523,2.933,2.3734
1.6861,4.8797,2.9884,2.3163
1.6866,4.6653,3.1659,2.3605
1.7143,4.4703,3.0147,2.303
1.7311,3.9422,2.9604,2.2658
1.7478,4.563,2.9513,2.4077
1.7388,5.4401,3.0819,2.3972
1.7389,4.4698,2.9856,2.373
1.7246,4.5642,2.9278,2.312
1.7415,4.3162,3.0369,2.3488
1.736,5.731,2.8609,2.4073
1.7458,4.24,2.8639,2.4027
1.7479,4.7616,2.8166,2.2734
1.7689,4.2475,3.0413,2.3697
1.7624,4.6256,3.1554,2.5121
1.7577,4.8098,2.8965,2.3305
1.7761,4.7747,2.8437,2.2476
1.7848,4.5669,2.7907,2.3046
1.7696,4.6566,2.839,2.2932
1.7773,4.8797,3.1341,2.331
1.797,4.5436,2.7758,2.2643
1.7998,4.7244,2.893,2.2893
1.7862,5.3666,3.1358,2.3372
1.7729,4.8129,3.0449,2.4426
1.7787,4.9603,3.079,2.488
1.7626,4.9932,3.1271,2.4647
1.7615,4.8839,2.9972,2.3246
1.7624,4.5053,3.0774,2.3319
1.7557,4.8671,2.8383,2.3077
1.7714,4.5157,2.7954,2.4021
1.7599,4.8943,3.2108,2.5599
1.7675,4.4053,2.9059,2.4153
1.7857,4.7229,3.1015,2.3445
1.7834,4.9497,2.9781,2.3712
1.793,4.3116,3.0066,2.3282
1.7839,4.5611,2.9864,2.3774
1.7861,5.0873,3.0348,2.4164
1.7901,4.3971,2.9671,2.402
1.801,4.3425,2.9789,2.3542
1.7901,4.7838,2.8471,2.2661
1.8008,4.9442,3.0226,2.3709
1.7951,5.2725,3.0355,2.4709
1.8134,4.3575,3.0455,2.3969
1.8014,5.093,3.1849,2.4392
1.7941,4.593,3.1081,2.4243
1.8178,4.45,2.8236,2.2934
1.8054,4.6744,2.9975,2.3311
1.7859,4.2485,2.9828,2.3871
1.7882,4.0788,2.754,2.2881
1.8148,4.7158,3.1737,2.3795
1.8269,4.9743,3.1019,2.3627
1.8438,5.0604,2.831,2.2593
1.8565,4.3142,3.1295,2.4328
1.8553,4.6543,2.956,2.3548
1.8643,4.9299,2.9931,2.4612
1.8709,4.4467,2.9501,2.458
1.8903,5.1963,2.8928,2.3845
1.8963,4.7606,3.2228,2.4123
1.9061,4.5954,2.8603,2.3595
1.9102,4.5953,2.9588,2.42
1.9189,4.1692,2.947,2.3552
1.9238,4.842,2.9687,2.396
1.9181,4.5707,3.0257,2.3922
1.9264,4.6097,2.9178,2.3286
1.9451,4.1705,2.7823,2.2389
1.9427,4.656,2.953,2.3268
1.943,4.2194,2.8478,2.2126
1.9523,4.627,2.7327,2.2393
1.9795,4.6289,2.939,2.3769
1.9829,4.7307,3.0884,2.312
1.9969,5.0265,2.9684,2.3414
1.9959,4.6626,3.0283,2.3425
1.9868,4.7659,3.1861,2.4227
2.0029,4.3493,2.9118,2.3359
1.9749,5.1118,3.1114,2.3574
1.9762,4.3527,2.8124,2.354
1.9236,4.2629,2.8798,2.315
1.9529,4.3001,3.0172,2.2314
1.9661,4.1434,3.0036,2.4448
1.9797,4.3239,2.9737,2.389
1.9935,5.609,2.9447,2.4201
2,4.42,2.9972,2.3771
1.9995,4.742,3.0104,2.3168
1.973,4.1719,2.8533,2.3339
1.9238,4.7092,3.0142,2.434
1.8451,4.8873,2.9527,2.4569
1.853,5.2285,3.279,2.5351
1.8614,5.0018,2.8603,2.3394
1.8865,5.3306,3.1614,2.4942
1.8945,4.1004,2.9334,2.3733
1.8857,5.2901,2.9994,2.5396
1.8937,4.375,2.78,2.3878
1.8817,4.7973,2.9509,2.3819
1.8883,5.352,3.2124,2.5651
1.8738,4.6337,3.0882,2.3726
1.88,4.1803,2.8194,2.2518
1.8813,4.9809,3.1778,2.5315
1.8773,4.3329,2.9504,2.3046
1.8717,4.4224,3.0698,2.5174
1.8754,4.3855,3.2202,2.5461
1.8728,4.4282,2.8003,2.2631
1.8721,5.0872,2.9607,2.3405
1.8826,4.7987,2.842,2.3194
1.883,4.9538,3.102,2.4239
1.8789,4.3366,3.0278,2.3841
1.8771,5.221,3.2205,2.4714
1.8797,4.4243,3.251,2.4818
1.8603,5.0533,3.3,2.4789
1.8681,4.9238,2.9459,2.4082
1.8672,4.6856,3.2062,2.5055
1.8726,4.4909,2.9084,2.4828
1.8672,4.5005,2.9582,2.3482
1.8734,4.7599,2.9265,2.4031
1.8648,5.5048,3.1081,2.4908
1.8701,4.8271,3.084,2.3986
1.8685,4.5341,3.1329,2.3561
1.8725,4.6221,3.1606,2.4553
1.8601,4.8035,3.287,2.4483
1.8679,4.2021,3.1429,2.5079
1.8642,4.82,2.9541,2.3413
1.8643,5.276,3.1819,2.435
1.8639,4.6595,3.0819,2.302
1.8643,4.6604,2.9447,2.3135
1.8571,4.789,3.1711,2.4502
1.8471,4.6572,3.2809,2.4852
1.859,4.5901,2.9929,2.3708
1.8573,4.0742,3.05,2.3897
1.8666,5.1482,3.1046,2.4849
1.8696,5.0249,3.0227,2.3393
1.8661,4.6789,3.103,2.3586
1.8716,4.5416,3.0745,2.4462
1.8686,4.4573,2.9059,2.3028
1.8622,4.0545,2.8406,2.4228
1.8582,4.3483,3.0159,2.4071
1.8222,4.6301,3.1338,2.4937
1.7871,4.5899,3.0392,2.5105
1.7738,4.5559,2.9674,2.4424
1.7561,4.6893,2.929,2.3819
1.713,4.5351,2.8723,2.3949
1.7644,5.331,3.1203,2.3895
1.7519,4.3825,2.8711,2.3339
1.7784,4.6946,3.0463,2.4134
1.7837,4.6221,3.1523,2.3869
1.7968,4.8867,3.0955,2.4168
1.7945,4.4262,2.7652,2.2832
1.7874,4.8613,2.9227,2.3822
1.7859,4.8492,3.1061,2.4217
1.8008,4.4424,3.0771,2.3529
1.8091,4.7389,3.0664,2.407
1.8077,4.5827,3.0851,2.4821
1.8227,4.7638,3.1254,2.4168
1.8259,4.6362,3.0868,2.4486
1.8367,4.8584,3.0063,2.4324
1.8361,4.0943,2.9328,2.2821
1.8266,4.5919,3.0368,2.4483
1.842,4.4314,3.0964,2.4393
1.8017,4.7604,3.1104,2.5208
1.8022,4.5078,2.8914,2.3825
1.8278,5.3968,3.0515,2.4711
1.844,4.068,2.9897,2.399
1.8373,4.4652,3.0748,2.385
1.8578,4.0974,2.9336,2.3975
1.8534,4.9731,2.9121,2.2468
1.8541,4.1334,2.8721,2.3421
1.919,4.8726,3.137,2.4446
1.9253,3.9404,2.7861,2.3164
1.8889,4.1609,3.1254,2.4727
1.9102,4.8031,3.0506,2.4996
