0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.57797
0.1824
-0.47197
0.31345
0.088164
0.95886
0.89084
1.1418
1.0645
0.87605
0.47976
1.1107
1.0594
0.81301
0.18309
0.029053
-0.057631
-0.28956
-0.9214
-0.422
-0.37911
-0.86
-0.87985
-0.82735
-0.8392
-0.49795
-0.3883
-0.31441
-0.44409
-0.22773
0.3532
-0.062227
0.26513
0.19171
0.078789
0.27252
0.57423
-0.17402
0.086618
0.49759
0.20738
0.23809
0.44864
0.47821
0.22122
-0.48826
-0.54285
-0.56049
-0.77494
-0.92741
-1.0839
-0.96858
-0.96653
-0.90993
-0.74828
-0.9074
-0.37773
-0.060965
0.069932
-0.17752
0.57627
0.65248
0.71361
1.1189
0.70824
1.0497
1.0898
0.75895
-0.25241
-0.59035
-0.64411
-0.25146
0.12744
-0.030607
-0.67426
-0.57844
-0.79238
-0.98421
-1.0767
-1.0952
-1.0619
-1.0153
-0.86727
-0.71985
-0.75974
-0.85717
-0.70937
-0.5798
-0.13413
0.027
0.52801
0.82753
0.68099
0.26023
0.21268
0.69937
1.484
1.6452
2.4642
2.047
0.4261
0.54305
-0.14131
0.35535
0.55032
1.0421
1.1724
1.3503
1.367
1.4991
0.89634
0.72681
0.67905
0.59584
0.17235
0.38708
0.36657
0.62644
0.6391
0.70189
0.92226
1.1127
1.4063
1.6046
1.7179
1.77
1.6568
1.5711
1.0051
1.0845
1.6892
1.6225
1.9718
1.9829
1.3836
2.1536
3.1022
2.6521
2.7034
2.4427
2.3705
1.6283
1.5361
1.2998
1.9924
1.9691
1.8522
2.2627
2.0298
1.8554
1.6647
1.5695
1.1043
0.86822
0.96569
1.0698
1.2032
0.92704
0.96584
1.1344
1.3119
1.1447
1.2595
1.2697
1.5931
1.5651
1.7524
2.3688
2.1075
1.2765
0.86864
0.76803
1.2244
0.9695
0.75801
0.20798
-0.73975
0.061045
-0.54709
-0.71972
-0.79418
-0.30348
-0.48605
-0.40546
-0.3171
-0.41796
-0.55322
-0.80833
-0.6953
-0.62934
-0.84411
-0.81223
-0.65543
-0.49495
-0.3157
-0.17253
-0.27938
-0.014205
0.17432
-0.14118
1.0227
0.97732
0.65313
0.62455
0.92817
0.62748
-0.19367
-0.75208
-0.89521
-0.7778
-0.8978
-0.92146
-0.95199
-0.96964
-0.66031
-0.87117
-1.0742
-1.1132
-1.1333
-1.1098
-1.1177
-1.1147
-1.0912
-1.0985
-1.1514
-1.1483
-1.2065
-1.1996
-1.2415
-1.2238
-1.0827
-0.78123
0.05175
-0.21185
-0.78251
-1.154
-0.91649
-0.68524
-0.93976
-1.073
-1.159
-0.75993
-1.2712
-1.2261
-1.2469
-1.2403
-1.3124
-1.3414
-1.3185
-1.3546
-1.3605
-1.4014
-1.4213
-1.4088
-1.3863
-1.431
-1.4142
-1.4163
-1.4384
-1.3702
-1.2764
-1.0448
0.044344
0.92461
-1.1515
-0.44572
-0.16419
0.27215
-0.19272
0.49498
0.021038
0.32408
0.79746
1.0372
0.38725
0.25214
0.10444
0.14204
-0.094903
-0.47529
-0.44511
-0.87619
-0.97106
-0.81544
-0.93312
-0.92961
-0.95277
-0.59997
-0.61832
-0.6189
-0.80778
-1.0756
-1.2151
-0.95062
-1.3213
-1.3369
-1.3508
-1.3247
-1.3437
-1.3324
-1.3428
-1.2886
-1.3516
-1.4244
-1.4083
-1.414
-1.2159
-1.0306
-0.85914
-1.1378
-1.0428
-0.51278
0.11006
-0.81615
-0.77193
-0.57651
-0.5012
-0.69973
-0.76574
-0.67414
-0.66065
-0.47066
-0.57434
-0.38346
-0.20938
-0.36184
-0.34682
-0.40931
-0.57243
-0.73356
-0.75879
-0.86991
-0.91615
-0.72424
-0.81443
-0.82206
-0.69471
-0.12375
0.17623
-0.23228
-0.79059
-0.64115
-1.2253
-1.2307
-1.234
-1.2362
-1.2441
-1.2987
-1.2565
-1.2171
-0.97852
-1.3451
-1.3558
-1.3012
-1.3547
-1.3075
-0.9145
-0.88854
-1.0074
-0.5509
0.31571
-0.18693
1.139
1.5358
0.83714
-0.54843
-0.68046
-0.03433
-0.00058267
-0.11956
-0.94343
-1.2242
-1.2221
-1.1839
-1.2948
-1.3401
-1.3729
-1.2681
-1.2385
-0.87117
-0.74506
-0.57946
0.14197
0.71504
1.6745
1.8742
2.4457
1.9604
1.7628
2.8754
1.7539
1.724
2.7083
2.877
2.9639
3.082
3.121
3.5505
2.671
2.4231
1.2756
0.31528
0.59474
-0.08417
0.51826
0.29191
0.26539
-0.35296
-0.16233
-0.40867
-0.81705
-0.69745
-0.5348
-0.58558
-0.51001
-0.5088
-0.6718
-0.50022
-0.73138
-0.79525
-0.7947
-0.87761
-0.77631
-0.76337
-0.72518
-0.81375
-0.82573
-0.71413
-0.73504
-0.2589
0.46038
0.14988
-0.59608
-0.85554
-0.87308
0.33012
1.5033
0.20414
0.47008
0.46126
0.51596
0.42963
0.42278
-0.19614
-0.69474
-0.88461
-0.97972
-0.8846
-0.79699
-0.78796
-0.67581
-0.36073
0.086709
0.03636
0.61637
0.73049
0.14494
-0.029825
0.21952
-0.1854
-0.64725
-0.36062
-0.25402
-0.18052
-0.24514
-0.22556
0.024149
-0.024616
0.0038892
0.23204
0.19935
0.87055
0.021725
0.012676
0.097668
-0.16601
-0.57495
-0.24288
