0.91974,3.7964,2.525,2.0663
0.96281,4.3608,2.7719,2.0841
1.02,3.9505,2.5633,2.0939
1.0263,4.536,2.8159,2.0251
1.083,4.0453,2.7574,2.1291
1.1053,3.9695,2.5149,1.9996
1.1529,4.9581,2.8473,2.1826
1.1692,4.1918,2.5888,1.9804
1.1433,4.1538,2.5376,2.0432
1.1919,4.9403,2.6394,2.0906
1.1544,4.6356,2.7249,2.1147
1.1682,4.2948,2.6523,2.0559
1.1614,3.9102,2.5325,1.9645
1.1336,4.2244,2.7353,2.0972
1.1505,5.6207,2.8029,2.1001
1.1329,4.6197,2.6137,2.0729
1.1724,4.4228,2.8006,2.1238
1.1779,4.2983,2.5828,2.0276
1.1669,4.4446,2.5817,2.0619
1.1822,4.6089,2.7142,2.1549
1.1994,4.9615,2.795,2.1971
1.1785,4.3829,2.7814,2.0918
1.2038,4.6407,2.5967,2.101
1.1784,4.6358,3.2055,2.3081
1.1909,4.5848,2.6171,2.0786
1.1895,4.697,2.4371,1.9366
1.1982,4.9182,2.5461,2.0398
1.2363,4.5178,2.7042,2.1369
1.2484,3.8971,2.5132,2.0074
1.2299,4.787,2.69,2.1782
1.2697,4.4333,2.6635,2.0972
1.2364,4.7937,2.6424,2.1805
1.2339,4.5837,2.6394,2.0268
1.2682,4.5779,2.6847,2.0762
1.2427,5.3182,2.8134,2.105
1.2948,5.6897,2.9175,2.2209
1.2957,5.1811,2.7238,2.1311
1.3198,4.0714,2.7083,2.2057
1.3262,4.8862,2.7972,2.1475
1.28,3.8131,2.4741,1.9745
1.3032,4.1101,2.6494,2.0281
1.29,4.362,2.609,2.0493
1.2911,4.7715,2.6867,2.0926
1.2808,4.1367,2.6443,2.1297
1.2503,4.6746,2.6035,2.027
1.2746,4.6697,2.9839,2.2382
1.2581,4.4982,2.7625,2.1823
1.2599,4.2497,2.692,2.1589
1.2684,5.0193,2.8623,2.1016
1.2435,4.5151,2.6383,2.1366
1.2713,4.5198,2.752,2.0981
1.2452,3.9804,2.5442,2.0959
1.2434,4.8692,2.6827,2.0676
1.2657,5.0344,2.7489,2.125
1.2565,3.9777,2.7168,2.1252
1.2675,4.9043,2.6525,2.1029
1.3074,5.0946,2.8302,2.2392
1.2957,4.1182,2.6018,2.1902
1.3209,4.6943,2.4816,2.0898
1.3198,5.0385,2.9196,2.2607
1.3006,4.7411,2.8582,2.1362
1.3055,5.4113,2.6861,2.2033
1.3026,4.3138,2.6371,2.0605
1.2898,4.4057,2.7128,2.195
1.2958,4.6874,2.7612,2.2441
1.3062,4.3025,2.8774,2.2082
1.2863,5.1434,2.8313,2.1576
1.2858,5.2614,2.749,2.1567
1.2806,4.9284,2.6693,2.1197
1.2535,4.5808,2.572,2.053
1.2552,4.3023,2.7376,2.1094
1.259,4.5535,3.0269,2.2689
1.2594,4.1606,2.7488,2.19
1.2911,4.0825,2.5205,2.0495
1.2829,4.4869,2.7571,2.1986
1.2706,4.5318,2.8454,2.2449
1.2744,4.952,2.6428,2.1157
1.3196,5.2591,2.8785,2.1845
1.291,4.6469,2.8558,2.1551
1.3034,4.5581,2.8764,2.2667
1.313,4.6502,2.6789,2.0815
1.3553,4.7248,2.8343,2.214
1.3479,4.342,2.7525,2.204
1.3837,3.9302,2.7059,2.1619
1.3612,4.7195,3.0031,2.292
1.3586,4.3003,2.8248,2.2511
1.4161,4.8292,2.8853,2.2338
1.3509,4.1319,2.7311,2.1499
1.4139,4.866,2.9073,2.189
1.4733,3.768,2.7259,2.2254
1.4913,4.6605,2.7167,2.2341
1.5444,5.05,2.7927,2.2692
1.5977,4.1676,2.7553,2.1811
1.7873,4.4651,2.8296,2.187
1.7611,4.5157,2.6922,2.1041
1.8684,4.2175,2.6249,2.1698
1.8688,4.7775,2.8683,2.3387
2.0338,3.802,2.5983,2.0859
2.0194,4.6812,2.6968,2.1302
2.1042,4.7335,2.8677,2.2129
2.1237,4.1346,2.7685,2.157
2.1608,4.7859,2.7849,2.1211
2.188,4.3783,3.0335,2.2575
2.2345,5.0597,2.9667,2.2606
2.2585,4.3446,2.7757,2.289
2.3357,5.0194,2.9268,2.1905
2.3476,4.509,2.7733,2.1865
2.3465,5.06,2.7593,2.1195
2.3368,4.4899,2.7225,2.0618
2.3841,4.308,2.7802,2.3452
2.3806,5.3436,3.0618,2.323
2.2679,5.7939,3.0702,2.2693
2.434,4.8077,2.836,2.267
2.449,4.5168,2.9708,2.2871
2.4441,4.3206,2.9109,2.3121
2.4348,4.6852,2.7308,2.1737
2.2867,4.377,2.9215,2.3784
2.5902,4.8097,2.6919,2.156
2.8657,5.0919,3.0021,2.3483
2.8847,4.5329,2.891,2.1326
2.9383,4.1812,2.6043,2.0982
2.6644,4.1271,2.938,2.2616
2.8173,4.7157,2.8899,2.2513
2.8955,4.257,2.7484,2.211
2.6756,4.2026,2.7935,2.1981
2.8346,4.1029,2.7881,2.2716
3.2836,4.8622,2.8883,2.2689
3.4937,4.8697,3.0308,2.2815
3.5485,4.7233,3.0242,2.3548
3.7283,4.2459,2.7208,2.1155
3.2415,4.3826,2.8106,2.2275
2.9696,4.2565,2.8766,2.3161
2.4845,4.0529,2.6144,2.1234
3.0675,5.0822,2.7188,2.0808
3.3834,5.2614,2.8897,2.2792
3.501,4.9659,2.8347,2.2837
3.6108,4.7689,2.9225,2.2459
3.5048,4.7759,2.8196,2.2159
3.5958,4.4302,2.7972,2.2576
3.7012,4.7929,2.972,2.261
3.595,4.8159,2.8477,2.2928
3.6467,5.0403,2.929,2.257
3.6456,4.3829,2.8327,2.2371
3.7318,4.4283,2.7251,2.2192
3.7913,4.1487,2.9976,2.378
3.8156,4.5195,2.8838,2.3038
4.0068,4.6358,3.0781,2.2305
4.0998,5.2702,2.7114,2.1596
4.1707,4.6598,2.8467,2.2381
4.2291,4.2362,2.7338,2.1655
4.1506,5.5647,2.6251,2.1942
4.3127,4.3054,2.8259,2.2194
4.4492,5.1038,2.832,2.154
4.4851,4.5568,2.9493,2.2715
4.6021,5.1412,2.7177,2.199
4.6119,4.7304,2.7772,2.2316
4.7228,4.919,2.9766,2.321
4.755,4.5087,2.9471,2.3256
4.2408,4.8435,2.9082,2.2278
2.9212,4.0159,2.7966,2.1916
2.752,4.9534,2.8614,2.1854
3.2435,4.4358,2.8844,2.2184
3.0101,5.1512,2.8591,2.3103
2.7668,4.387,2.8804,2.215
2.1305,4.9396,2.7961,2.2624
1.54,4.9931,2.7794,2.1988
1.7892,4.3487,2.8193,2.2368
1.5692,4.7462,2.9885,2.3451
1.6131,5.3943,2.8176,2.1881
1.5861,4.654,3.0794,2.4077
1.65,4.0905,2.8867,2.2893
1.6638,4.8303,2.8488,2.2046
1.6514,5.0908,2.6937,2.1576
1.6482,4.928,3.1255,2.2684
1.6013,5.8481,2.8391,2.2606
1.6156,5.1357,3.1615,2.4148
1.5765,4.561,2.8096,2.3353
1.5827,4.487,3.0739,2.4343
1.5931,4.4893,2.8264,2.2366
1.5588,5.5902,2.8936,2.2779
1.5646,4.3588,2.8401,2.2607
1.5245,4.2228,2.8604,2.2803
1.4867,4.8686,3.01,2.2905
1.4126,4.5078,2.9297,2.3568
1.3479,4.5744,2.835,2.2663
1.3665,4.5315,3.1802,2.4398
1.2933,4.4311,2.9139,2.2955
1.29,5.2172,3.1447,2.3039
1.3137,4.9756,2.9196,2.2668
1.2906,4.3773,3.0209,2.5073
1.2808,4.4529,3.0264,2.2912
1.2809,4.7553,2.9365,2.2774
1.2737,5.8263,2.9369,2.286
1.2676,4.2012,2.8481,2.3124
1.2587,4.3598,2.9824,2.226
1.2422,4.6701,2.7364,2.2725
1.2109,4.6063,2.8011,2.2539
1.2174,4.4184,2.8997,2.2721
1.2229,4.5299,2.7662,2.2277
1.2062,4.2467,2.8737,2.2511
1.2054,4.6088,2.7462,2.2217
1.2126,4.5456,2.7407,2.2205
1.2161,4.8227,2.9097,2.275
1.2034,4.6979,2.9967,2.3399
1.2067,4.562,2.903,2.3639
1.1989,4.2466,2.7462,2.233
1.2062,4.374,2.8537,2.3073
1.1995,4.6146,3.0991,2.3691
1.2011,4.6273,2.8056,2.282
1.1922,4.7935,2.9953,2.4567
1.1979,4.5268,3.0165,2.2687
1.1967,4.9844,2.8129,2.3567
1.1961,4.8388,3.072,2.3589
1.1885,4.9272,2.9474,2.3402
1.217,4.7569,2.7435,2.2776
1.2665,5.5153,3.1106,2.3655
1.3673,4.8938,2.9377,2.3399
1.3784,4.74,3.0516,2.3798
1.3336,4.7956,2.9881,2.4576
1.3223,4.8684,3.1856,2.3562
1.3338,4.5231,2.9307,2.3198
1.244,5.2818,3.1147,2.4568
1.1944,5.3254,3.0385,2.3678
1.219,4.8799,2.899,2.2532
1.1957,4.8265,3.2435,2.5033
1.2203,5.4026,2.8488,2.264
1.2329,4.4258,2.8081,2.262
1.2045,3.9172,3.0879,2.4344
1.1718,5.0007,3.1174,2.467
1.1968,4.2371,2.7739,2.3527
1.2213,4.5306,3.0988,2.3952
1.2101,4.6366,2.9137,2.3368
1.1954,4.8048,2.9403,2.1887
1.2283,5.0529,2.8549,2.3528
1.2456,4.5942,3.1256,2.4154
1.2524,5.04,3.0228,2.3388
1.2604,5.0643,3.0913,2.3377
1.2525,4.3156,2.7607,2.2281
1.2234,4.992,3.0641,2.3835
1.2458,4.5685,2.9943,2.3743
1.2013,4.8148,3.0235,2.3938
1.1881,4.497,2.8538,2.3499
1.2003,4.7188,3.0221,2.467
1.1682,4.7507,2.9613,2.2449
1.1768,4.173,2.6598,2.2818
1.168,5.1522,3.3455,2.384
1.1583,4.0144,2.7112,2.3617
1.1893,4.7998,2.8601,2.3569
1.1372,4.8382,2.9991,2.3867
1.1873,4.6275,2.8388,2.3164
1.1357,4.837,3.1959,2.3979
1.159,5.1876,2.8345,2.2636
1.0851,4.9176,2.9775,2.3243
1.0873,4.47,3.1885,2.4011
1.102,4.8101,2.9583,2.3857
1.0765,4.7536,2.8597,2.2194
1.0623,5.452,3.2589,2.4731
1.0471,4.9114,3.2873,2.5067
1.0518,4.6211,3.1861,2.4019
1.0355,4.9116,3.0119,2.3861
0.99684,4.2925,3.0417,2.249
0.99292,4.6507,3.0592,2.3909
0.99268,4.8978,3.1173,2.4647
0.98504,5.1682,3.1981,2.4508
0.97575,5.9404,3.2387,2.4932
0.97106,5.9534,2.9965,2.326
0.97711,4.8769,3.0074,2.477
0.95721,4.9804,3.1048,2.4228
0.9441,5.0274,3.0303,2.336
0.95332,4.1544,2.9022,2.2823
0.92087,5.3192,2.7956,2.2887
0.92365,4.8811,3.1629,2.3336
0.94065,4.4197,2.8239,2.1733
0.92653,4.2839,3.02,2.3087
0.919,5.6675,2.8874,2.2769
0.90455,4.6778,2.9272,2.3821
0.88153,5.0063,3.1449,2.4205
0.97797,5.0035,2.9926,2.3131
1.0259,4.4367,2.8579,2.279
1.0799,4.7442,3.0285,2.3932
1.1,5.172,3.0548,2.3631
1.0976,4.2314,2.8824,2.302
1.1979,5.0436,3.1907,2.4215
1.1856,4.6423,2.9552,2.3818
1.3753,4.4536,3.1047,2.3473
1.4612,4.2466,2.9567,2.3806
1.3685,4.5821,2.8855,2.2863
1.4655,4.8196,3.1426,2.3867
1.3443,4.8818,3.1412,2.406
1.4491,4.1894,2.8516,2.2883
1.3629,4.8404,2.9229,2.2613
1.3825,4.2231,2.7748,2.3089
1.3734,4.1901,2.9012,2.2629
1.3517,4.5232,3.2481,2.5373
1.3708,4.6146,2.9983,2.276
1.2852,4.205,2.939,2.4143
1.2253,4.8213,2.8921,2.3672
1.1694,4.7986,3.3051,2.4807
1.1735,4.0001,2.7793,2.2963
1.1647,4.8922,2.8103,2.2405
1.1407,4.9076,2.9356,2.3187
1.0849,4.86,2.9913,2.4271
1.0798,4.8244,3.0978,2.4654
1.0744,5.0697,2.8576,2.3244
1.084,5.1796,2.6921,2.2045
1.0649,5.8434,3.2031,2.3884
1.0412,4.7678,3.2026,2.5259
1.0287,4.2162,3.0119,2.3935
1.0265,4.4343,2.9363,2.372
1.0091,4.9079,3.1592,2.4618
0.97292,4.3741,2.8519,2.2084
0.97559,4.7614,2.979,2.3198
0.94735,4.802,2.8841,2.418
0.94471,5.0421,3.2336,2.5468
0.93896,4.5842,3.0196,2.403
0.91047,4.5558,2.8869,2.4459
0.91054,4.634,3.1426,2.4031
0.89107,5.0403,3.0835,2.4366
0.88216,4.2737,2.8112,2.3068
0.87879,4.8564,2.8946,2.3159
0.86538,5.0274,3.2012,2.3831
0.87246,4.5518,2.9606,2.3663
0.86656,4.6454,3.1315,2.5159
0.86194,4.5207,3.0046,2.4185
0.85397,5.0047,2.996,2.2785
0.86222,4.6984,3.088,2.3064
0.85033,4.8442,2.9929,2.3674
0.83083,4.286,2.8727,2.2852
0.85333,4.9634,2.8667,2.2766
0.86414,4.3688,2.9705,2.418
0.91502,4.8248,2.9587,2.2663
0.95987,5.4856,3.0735,2.4316
1.054,5.3892,3.0992,2.5103
1.0555,4.6752,3.115,2.373
1.1004,4.3703,3.0428,2.4149
1.1552,4.4189,2.8841,2.3766
1.1406,5.2395,2.9143,2.369
1.2743,5.1356,3.0047,2.3614
1.3115,4.5704,3.1997,2.4928
1.4677,4.6811,2.9371,2.4905
1.4505,4.4199,3.176,2.4136
1.6659,5.3921,3.0847,2.5015
1.6644,5.1886,3.0592,2.4209
1.7094,4.1335,2.9116,2.3308
1.7333,4.335,2.9138,2.3449
1.7087,4.7623,3.0651,2.3314
1.7428,5.6911,2.9951,2.4435
1.736,4.3453,3.2006,2.4854
1.7025,4.8798,3.0443,2.3035
1.7568,4.7483,3.1054,2.3571
1.902,4.8333,3.1983,2.5101
1.9509,5.1257,3.087,2.4653
2.0953,4.7274,3.0045,2.4299
2.1337,4.8691,3.1955,2.4313
2.199,4.8124,2.8509,2.3188
2.1865,4.4458,2.6966,2.259
2.1799,4.3343,2.9243,2.3218
2.1979,5.1175,3.2243,2.5856
2.2215,5.151,2.8757,2.4009
2.2047,5.1027,3.1968,2.5164
2.2162,4.5359,3.0537,2.3971
2.2539,5.4328,3.0837,2.4255
2.2825,4.7888,3.0376,2.2904
2.3041,5.1827,3.112,2.4817
2.3419,4.7385,3.0091,2.4075
2.3409,4.5252,2.8018,2.2783
2.3907,5.2341,3.021,2.4161
2.3716,4.3799,2.8576,2.3373
2.2858,4.6488,3.1491,2.4416
2.3148,4.8288,3.0076,2.4873
2.3014,4.6618,2.9051,2.4219
2.1575,5.0044,2.816,2.2999
2.0608,4.3859,3.033,2.3971
1.8607,4.5949,3.1302,2.4131
1.8235,5.0586,2.9859,2.4445
1.6289,4.4602,2.8479,2.3275
1.7563,5.247,3.1648,2.442
1.7729,4.3725,3.075,2.437
1.6922,4.8118,2.9327,2.3606
1.6828,4.6029,3.07,2.5198
1.6161,4.9007,2.9909,2.4131
1.4768,4.9672,3.0851,2.45
1.266,4.7499,2.9643,2.3925
1.2362,4.9231,2.903,2.4179
1.2355,4.7111,2.9318,2.452
1.1702,4.6746,3.0702,2.3935
1.1396,4.6893,2.9873,2.4056
1.1392,4.1395,2.7677,2.3495
1.1371,5.0019,2.9005,2.3879
1.1399,4.3974,3.0519,2.3517
1.141,5.61,3.2981,2.5063
1.1395,4.8625,3.1831,2.474
1.134,4.7286,2.8339,2.3101
1.1189,4.7327,2.7964,2.2742
1.1252,4.3546,2.965,2.3718
1.1065,4.2173,3.202,2.4108
1.1002,4.0497,2.9212,2.3921
1.1071,5.3799,3.2566,2.4131
1.0993,4.845,3.1487,2.4775
1.0757,4.3791,2.9203,2.4214
1.0827,5.3054,2.9217,2.3984
1.0698,4.3271,2.8987,2.3502
1.0621,4.5337,3.0407,2.4702
1.0657,4.7859,2.9192,2.3534
1.0431,4.5962,2.9655,2.3448
1.0462,4.7727,3.0222,2.3313
1.0361,5.056,3.116,2.5329
1.0254,5.2467,3.1418,2.4761
1.021,4.5111,2.9781,2.4759
1.0255,4.388,2.9138,2.42
1.0093,4.8626,3.1218,2.3392
1.0081,4.667,2.8053,2.291
1.01,4.7378,3.1023,2.4417
1.0058,4.4881,3.0608,2.4442
1.0002,5.3652,3.0126,2.3598
1.0608,4.5935,3.0276,2.4217
1.026,4.7598,3.0569,2.3752
1.1099,4.6367,3.1454,2.3909
1.0991,4.9663,3.0914,2.4722
1.0434,4.556,3.117,2.4866
1.0521,4.7478,3.27,2.4279
1.028,4.6197,3.3825,2.4525
1.018,4.5555,3.0065,2.4487
1.037,4.1284,3.0255,2.3934
1.0144,4.914,3.1988,2.5128
0.9942,5.0073,3.0864,2.4207
0.99324,4.9613,3.124,2.3103
0.98591,4.5753,3.0696,2.3988
0.99529,4.1953,3.0594,2.4444
0.98755,4.5069,2.8333,2.3396
0.98084,5.7382,3.1506,2.5032
0.95704,4.1516,3.0199,2.364
0.94801,4.5566,3.1246,2.445
0.93176,4.6712,3.0683,2.4033
0.92948,4.5085,3.0573,2.4184
0.92051,4.5818,3.0417,2.312
0.88887,4.5512,3.0705,2.392
0.9802,4.7095,3.3149,2.4033
1.0545,5.4806,3.1349,2.4712
1.1142,4.5266,2.9283,2.352
1.1496,4.6623,3.0401,2.4473
